image_path,distribution,n_points,minimum,maximum,mean,median,std,range,skewness,kurtosis
visual_qa_histograms/example_hists_complex/images/Picture000137.png,linear,1243,-3658563.913673938,-2400541.9962920533,-3048445.7845740286,-3044447.9399201237,196712.10721828227,1258021.9173818845,0.027774686292069115,-0.025717133820547744
visual_qa_histograms/example_hists_complex/images/Picture000138.png,linear,7848,-4187.65836762253,25224.476696879028,8897.621262824703,8856.449083020188,7383.19489788704,29412.13506450156,0.01867964150160472,-1.176812430065917
visual_qa_histograms/example_hists_complex/images/Picture000139.png,random,7058,-7.168366385431147,-2.4945149429163944,-4.812218833695977,-4.7958112347945745,1.355851883893888,4.673851442514753,-0.018273197779063468,-1.209751501195379
visual_qa_histograms/example_hists_complex/images/Picture000140.png,gmm,18,-9.376543597683753,228.61640197366043,129.4293768444528,128.88417906678467,55.738434072096744,237.9929455713442,-0.47783004209617963,0.578699508316431
visual_qa_histograms/example_hists_complex/images/Picture000141.png,gmm,1,10.969066145446938,10.969066145446938,10.969066145446938,10.969066145446938,0.0,0.0,,
visual_qa_histograms/example_hists_complex/images/Picture000142.png,linear,3598,-122.28355880817232,-91.9727058723153,-106.85088024306415,-106.78203146084655,3.614452143271927,30.310852935857014,-0.034967100154162545,0.09514945133107489
visual_qa_histograms/example_hists_complex/images/Picture000143.png,random,2262,65.27481868042273,484.0447877879775,271.4518964792996,265.3226525122544,121.51996257271607,418.76996910755474,0.038625252440904145,-1.21318997060274
visual_qa_histograms/example_hists_complex/images/Picture000144.png,gmm,14,181.52143642457645,1047.9147991754107,726.2776316573502,741.0340366124333,257.4148063719264,866.3933627508343,-0.6446995500934664,-0.39081010762811585
visual_qa_histograms/example_hists_complex/images/Picture000145.png,gmm,4,468832927.4781681,622962500.4027838,533847612.67356664,521797511.40665734,56435635.32135457,154129572.92461568,1.0099300534944156,1.5198513598841874
visual_qa_histograms/example_hists_complex/images/Picture000146.png,gmm,8,-216639.69686811752,-153254.67843513848,-190184.4117703532,-188979.38462347037,21648.19138248779,63385.018432979035,0.37416526123623645,-1.056955911096939
visual_qa_histograms/example_hists_complex/images/Picture000147.png,linear,4609,44.22841175666345,104.87994581186966,70.33667061898554,69.86072683030321,10.911042737994011,60.65153405520621,0.1891556071302182,-0.6900317667151068
visual_qa_histograms/example_hists_complex/images/Picture000148.png,linear,3213,10.186985492900913,86.48192552034776,40.69209826627663,39.89871702214397,10.515420537503223,76.29494002744684,0.41302138856685444,0.1606149133027186
visual_qa_histograms/example_hists_complex/images/Picture000149.png,random,4060,16942.486875334536,49167.29203347288,33304.0360168535,33546.50314528676,9338.004909640978,32224.80515813834,-0.04738190234890104,-1.2193846327889395
visual_qa_histograms/example_hists_complex/images/Picture000150.png,random,4448,-5.598693823688595,3.520716845762558,-1.020674148736325,-1.0279732976055902,2.643660515173221,9.119410669451153,0.005076819484757791,-1.20474414818494
visual_qa_histograms/example_hists_complex/images/Picture000151.png,gmm,15,-3114.537271250647,1827.6556931418406,-1103.576913282218,-1645.9718799657514,1422.5189804151028,4942.192964392488,0.6258705092703071,-0.5738338410183581
visual_qa_histograms/example_hists_complex/images/Picture000152.png,gmm,6,0.17845926436634635,4.175560299347244,2.138742033968533,2.4014293683950987,1.3055341074355247,3.9971010349808975,-0.0733830157963243,-0.43595564058109026
visual_qa_histograms/example_hists_complex/images/Picture000153.png,random,1641,8.099749000346428,194.65321349816912,99.84761906593808,100.90802689328294,54.40713518215523,186.5534644978227,0.022009057894744204,-1.2077317880080483
visual_qa_histograms/example_hists_complex/images/Picture000154.png,gmm,1,230.07650193939662,230.07650193939662,230.07650193939662,230.07650193939662,0.0,0.0,,
visual_qa_histograms/example_hists_complex/images/Picture000155.png,random,1009,11.904417454836768,16.984928276173584,14.465770494003086,14.4005428514227,1.4641581131822745,5.080510821336816,0.016974883908368446,-1.1817738059258827
visual_qa_histograms/example_hists_complex/images/Picture000156.png,random,7319,18.325122019210625,25.127973254471378,21.73826194409774,21.745523377897428,1.9513381597558606,6.8028512352607535,0.006369476641251423,-1.1836015063038665
visual_qa_histograms/example_hists_complex/images/Picture000157.png,gmm,4,-4147.352495570417,11512.598573260231,3192.0804017596556,2701.5377646744046,6050.898884732154,15659.951068830647,0.28689420020263195,-2.32534576155566
visual_qa_histograms/example_hists_complex/images/Picture000158.png,random,3681,12.806777306125745,17.247735100031754,15.025332154311908,15.051514527356622,1.2893497668251124,4.4409577939060085,-0.0025396085825556947,-1.2219531894942952
visual_qa_histograms/example_hists_complex/images/Picture000159.png,linear,7638,-7.625064823425483,1.4743161142403978,-2.0538463714648847,-1.9620807547160743,1.8719872040899328,9.099380937665881,-0.23206812123904746,-0.8857080002875994
visual_qa_histograms/example_hists_complex/images/Picture000160.png,gmm,3,-25.94746161318017,-24.550239436133904,-25.154239808759595,-24.965018376964707,0.5858959041191291,1.3972221770462667,-1.104120348987505,
visual_qa_histograms/example_hists_complex/images/Picture000161.png,random,4675,-5.752771483280018,-5.438055917850968,-5.59389387707334,-5.5936242988668265,0.09138901679133613,0.3147155654290499,0.00751544264742323,-1.210611602567341
visual_qa_histograms/example_hists_complex/images/Picture000162.png,gmm,3,6154.06376076459,6433.02972192766,6308.836318143854,6339.415471739316,115.92185686306064,278.96596116306955,-0.9242672969453208,
visual_qa_histograms/example_hists_complex/images/Picture000163.png,gmm,19,-30.85853048563445,-24.45397635843114,-27.378297167506133,-27.84268221236177,2.047689939012169,6.404554127203308,-0.06262950518352195,-1.2227688731322375
visual_qa_histograms/example_hists_complex/images/Picture000164.png,linear,1567,-2120.1125198330355,1707.4088237821256,-171.55579552546885,-171.56920768553758,863.4025323651587,3827.521343615161,0.01770753988072936,-1.0672653093410542
visual_qa_histograms/example_hists_complex/images/Picture000165.png,gmm,26,300.2668264802551,466.4676688716663,396.7353707000148,393.11563160095886,47.27738750584299,166.20084239141124,-0.22254108254200655,-0.7263777575531032
visual_qa_histograms/example_hists_complex/images/Picture000166.png,random,8474,13002.443297657615,22737.17446761231,17830.89501837769,17793.133245563226,2803.067655673754,9734.731169954694,0.017014741671292365,-1.1994907930115906
visual_qa_histograms/example_hists_complex/images/Picture000167.png,gmm,16,4.10512930140343,5.248529536588722,4.742160191504631,4.677437142236172,0.34823024371456784,1.1434002351852923,-0.20206460826215933,-0.9109979726558333
visual_qa_histograms/example_hists_complex/images/Picture000168.png,linear,5503,-101.64291363384517,-18.482173544293644,-57.58989161796679,-56.98146958033087,11.875390362422358,83.16074008955152,-0.29427555536723754,0.05080894871377151
visual_qa_histograms/example_hists_complex/images/Picture000169.png,linear,7452,-516.7395508961878,-396.68226548497574,-456.75584602609683,-456.4566704349472,16.508978830903853,120.05728541121204,-0.03800254954617335,-0.0026544941147368384
visual_qa_histograms/example_hists_complex/images/Picture000170.png,gmm,2,445082.8177103143,558950.2267788704,502016.5222445924,502016.5222445924,56933.70453427808,113867.40906855615,,
visual_qa_histograms/example_hists_complex/images/Picture000171.png,gmm,7,325391.62454572984,633662.7176614538,469414.96433230693,468102.5885402057,116452.09940982814,308271.0931157239,0.10486002928696728,-2.164725170641018
visual_qa_histograms/example_hists_complex/images/Picture000172.png,random,8400,14.09504381624364,19.160607072346146,16.620688947127114,16.62697142299767,1.467577204043748,5.0655632561025055,-0.003621049333521107,-1.2114829680541723
visual_qa_histograms/example_hists_complex/images/Picture000173.png,linear,458,29.984619795341494,66.43076310892116,46.35676524561091,46.610189842574584,8.786581384699934,36.44614331357966,0.08585540625150268,-1.0812034724060378
visual_qa_histograms/example_hists_complex/images/Picture000174.png,gmm,20,4.130538888207035,4.245613030409047,4.182795931662626,4.180517108978443,0.03108420261551309,0.11507414220201273,0.5024789570156813,0.017260180465483277
visual_qa_histograms/example_hists_complex/images/Picture000175.png,gmm,4,150.05447264638244,211.70514110149074,168.82426789355364,156.76872891317066,24.994601786608477,61.6506684551083,1.8887430565608967,3.6150656914807335
visual_qa_histograms/example_hists_complex/images/Picture000176.png,linear,1735,9.244011041983281,55.38187520429591,30.77034177738282,30.397488003392205,7.029470504158733,46.137864162312624,0.29534348625344414,-0.026846441558769474
visual_qa_histograms/example_hists_complex/images/Picture000177.png,linear,266,122.40541083764704,266.4475901226675,191.87180845948455,194.1597809150465,39.431962208508324,144.0421792850205,-0.09357767420073544,-1.0882661778262626
visual_qa_histograms/example_hists_complex/images/Picture000178.png,gmm,8,-1355.670738130593,-900.8345655999526,-1098.9140981923035,-1026.472981285393,180.57332054621955,454.8361725306404,-0.46545804524516227,-1.9390265930231654
visual_qa_histograms/example_hists_complex/images/Picture000179.png,gmm,22,395.12983212394585,1122.4585133461574,844.3661049402457,880.4814844819834,191.0527368364682,727.3286812222116,-0.819083460010286,0.5015061117035309
visual_qa_histograms/example_hists_complex/images/Picture000180.png,linear,5813,-66.04474637354461,-56.259311554463316,-61.0431591993435,-61.029551397416036,1.8887710604486845,9.785434819081296,-0.011827290592972276,-0.8312943033661551
visual_qa_histograms/example_hists_complex/images/Picture000181.png,random,6503,-17.920989216094096,21.868724315400808,2.271108514055212,2.5030260226247973,11.570948105084884,39.789713531494904,-0.04492827126324352,-1.201219454654937
visual_qa_histograms/example_hists_complex/images/Picture000182.png,random,1896,269.59572841418526,274.20478870108093,271.9136468769372,271.9447006015514,1.3356739352272777,4.609060286895669,-0.03276661679442007,-1.2251182928768318
visual_qa_histograms/example_hists_complex/images/Picture000183.png,linear,4117,-115.98084586557185,-19.751296768590414,-67.46138835559711,-67.65479461938044,14.235935608842436,96.22954909698143,0.03337633442630179,-0.004820191999543422
visual_qa_histograms/example_hists_complex/images/Picture000184.png,gmm,2,4.237692786759247,4.6233031272222185,4.430497956990733,4.430497956990733,0.1928051702314857,0.3856103404629714,,
visual_qa_histograms/example_hists_complex/images/Picture000185.png,gmm,11,-11.650278239835927,-7.040362180133086,-9.805303520141832,-9.81553414815696,1.2878539145451458,4.609916059702841,0.5734746668963552,0.34454968559477717
visual_qa_histograms/example_hists_complex/images/Picture000186.png,random,5695,5059.392036354246,10598.766086234935,7858.2568642590995,7896.810184484908,1604.363043816797,5539.374049880689,-0.03595736160710111,-1.197089492443337
visual_qa_histograms/example_hists_complex/images/Picture000187.png,random,3670,75827642728611.03,245441038069062.56,158224472625097.12,157193803424251.25,49116541091184.25,169613395340451.53,0.04721128940893846,-1.2204778542872194
visual_qa_histograms/example_hists_complex/images/Picture000188.png,random,7286,95885546.93257213,110883179.51432966,103419414.46695384,103427951.50101835,4327426.055850019,14997632.58175753,-0.014190019258238594,-1.2012221093793929
visual_qa_histograms/example_hists_complex/images/Picture000189.png,random,3383,-86.9889271837809,159.30023644948665,38.678363560450734,41.89623997395747,71.25274070747759,246.28916363326755,-0.059188204361824,-1.1781737106234547
visual_qa_histograms/example_hists_complex/images/Picture000190.png,random,4993,1.5237737929021393,1.8681830815999039,1.6947941943145133,1.6946699958062585,0.09939105957755842,0.34440928869776455,-0.0009686774865958674,-1.203002038459917
visual_qa_histograms/example_hists_complex/images/Picture000191.png,gmm,13,59174.71796523914,456864.4734468353,278815.56606688467,248998.0500899611,123166.86208571661,397689.75548159616,-0.12994010366026226,-1.2388772063494677
visual_qa_histograms/example_hists_complex/images/Picture000192.png,gmm,3,44.77067167183745,50.628845336068856,48.25771937023324,49.373641102793414,2.518400372587553,5.858173664231408,-1.4149710370295516,
visual_qa_histograms/example_hists_complex/images/Picture000193.png,linear,5929,124.45484504929463,137.67357374761056,130.87278844496493,130.89646313726837,3.102814668982055,13.218728698315928,-0.003664311836627733,-1.1334488942218202
visual_qa_histograms/example_hists_complex/images/Picture000194.png,linear,3586,71.93669938713813,198.72011295458353,125.88189217699096,124.99003848342812,18.913994390610963,126.7834135674454,0.19933096581537235,-0.23013670350383642
visual_qa_histograms/example_hists_complex/images/Picture000195.png,linear,3193,195211585.97371265,5281786368.485565,2480083184.690176,2493333843.016632,1323410399.0541644,5086574782.511852,0.021815604695870548,-1.1545415652099615
visual_qa_histograms/example_hists_complex/images/Picture000196.png,gmm,12,-4.739843992931492,15.893820313731137,7.861978467742382,9.765077004709074,5.768170132341947,20.63366430666263,-0.6855592268055491,0.14860470757827748
visual_qa_histograms/example_hists_complex/images/Picture000197.png,random,5190,-2989.264304813545,2909.253663977045,-55.363732014276756,-86.03507315864803,1697.1105512108645,5898.51796879059,0.01773710520620845,-1.1950251001508283
visual_qa_histograms/example_hists_complex/images/Picture000198.png,gmm,10,3.8687616190939456,8.378050989230088,6.664215531530788,7.090186806963696,1.5422208594826001,4.509289370136143,-0.691732784442289,-1.0217351451993228
visual_qa_histograms/example_hists_complex/images/Picture000199.png,random,1475,106.10988199236206,107.53833523883219,106.83712551491271,106.82971343108133,0.4087727452976943,1.4284532464701272,-0.03459825096678841,-1.1546559092194153
